image,label,label_id
dataset/images/bacterial_panicle_blight/109828.jpg,bacterial_panicle_blight,2
dataset/images/normal/108556.jpg,normal,8
dataset/images/bacterial_leaf_streak/107570.jpg,bacterial_leaf_streak,1
dataset/images/tungro/108499.jpg,tungro,9
dataset/images/brown_spot/102123.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/101767.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/105609.jpg,brown_spot,4
dataset/images/normal/100519.jpg,normal,8
dataset/images/bacterial_leaf_blight/106811.jpg,bacterial_leaf_blight,0
dataset/images/tungro/101532.jpg,tungro,9
dataset/images/normal/101648.jpg,normal,8
dataset/images/blast/109709.jpg,blast,3
dataset/images/downy_mildew/106784.jpg,downy_mildew,6
dataset/images/normal/107402.jpg,normal,8
dataset/images/blast/107109.jpg,blast,3
dataset/images/bacterial_leaf_streak/104726.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/107100.jpg,dead_heart,5
dataset/images/brown_spot/108464.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/101672.jpg,bacterial_panicle_blight,2
dataset/images/hispa/105704.jpg,hispa,7
dataset/images/bacterial_panicle_blight/107921.jpg,bacterial_panicle_blight,2
dataset/images/blast/101624.jpg,blast,3
dataset/images/blast/109459.jpg,blast,3
dataset/images/normal/106859.jpg,normal,8
dataset/images/hispa/101062.jpg,hispa,7
dataset/images/normal/108338.jpg,normal,8
dataset/images/normal/110142.jpg,normal,8
dataset/images/normal/104480.jpg,normal,8
dataset/images/bacterial_leaf_blight/100733.jpg,bacterial_leaf_blight,0
dataset/images/tungro/106843.jpg,tungro,9
dataset/images/brown_spot/107005.jpg,brown_spot,4
dataset/images/tungro/107642.jpg,tungro,9
dataset/images/tungro/103416.jpg,tungro,9
dataset/images/dead_heart/101752.jpg,dead_heart,5
dataset/images/tungro/102991.jpg,tungro,9
dataset/images/brown_spot/103189.jpg,brown_spot,4
dataset/images/blast/102941.jpg,blast,3
dataset/images/hispa/108698.jpg,hispa,7
dataset/images/normal/109473.jpg,normal,8
dataset/images/hispa/100983.jpg,hispa,7
dataset/images/hispa/100647.jpg,hispa,7
dataset/images/tungro/105292.jpg,tungro,9
dataset/images/normal/103834.jpg,normal,8
dataset/images/bacterial_leaf_streak/104872.jpg,bacterial_leaf_streak,1
dataset/images/blast/106072.jpg,blast,3
dataset/images/blast/102624.jpg,blast,3
dataset/images/blast/108987.jpg,blast,3
dataset/images/blast/108555.jpg,blast,3
dataset/images/dead_heart/108757.jpg,dead_heart,5
dataset/images/dead_heart/100684.jpg,dead_heart,5
dataset/images/dead_heart/110256.jpg,dead_heart,5
dataset/images/dead_heart/102163.jpg,dead_heart,5
dataset/images/dead_heart/101909.jpg,dead_heart,5
dataset/images/blast/101538.jpg,blast,3
dataset/images/dead_heart/105988.jpg,dead_heart,5
dataset/images/blast/100991.jpg,blast,3
dataset/images/brown_spot/110147.jpg,brown_spot,4
dataset/images/hispa/108282.jpg,hispa,7
dataset/images/tungro/104995.jpg,tungro,9
dataset/images/downy_mildew/101103.jpg,downy_mildew,6
dataset/images/normal/101529.jpg,normal,8
dataset/images/tungro/101358.jpg,tungro,9
dataset/images/dead_heart/107058.jpg,dead_heart,5
dataset/images/dead_heart/106824.jpg,dead_heart,5
dataset/images/brown_spot/108409.jpg,brown_spot,4
dataset/images/downy_mildew/109701.jpg,downy_mildew,6
dataset/images/blast/109591.jpg,blast,3
dataset/images/normal/100509.jpg,normal,8
dataset/images/brown_spot/106197.jpg,brown_spot,4
dataset/images/blast/105566.jpg,blast,3
dataset/images/dead_heart/101724.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/109926.jpg,bacterial_panicle_blight,2
dataset/images/hispa/101774.jpg,hispa,7
dataset/images/dead_heart/101740.jpg,dead_heart,5
dataset/images/dead_heart/110233.jpg,dead_heart,5
dataset/images/blast/100438.jpg,blast,3
dataset/images/normal/108842.jpg,normal,8
dataset/images/hispa/105310.jpg,hispa,7
dataset/images/bacterial_leaf_streak/103322.jpg,bacterial_leaf_streak,1
dataset/images/tungro/103023.jpg,tungro,9
dataset/images/hispa/108924.jpg,hispa,7
dataset/images/dead_heart/106293.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/107326.jpg,bacterial_leaf_blight,0
dataset/images/hispa/102898.jpg,hispa,7
dataset/images/hispa/108272.jpg,hispa,7
dataset/images/blast/105962.jpg,blast,3
dataset/images/normal/102950.jpg,normal,8
dataset/images/hispa/109782.jpg,hispa,7
dataset/images/blast/100379.jpg,blast,3
dataset/images/blast/103828.jpg,blast,3
dataset/images/normal/105660.jpg,normal,8
dataset/images/normal/106065.jpg,normal,8
dataset/images/hispa/105711.jpg,hispa,7
dataset/images/bacterial_leaf_blight/106698.jpg,bacterial_leaf_blight,0
dataset/images/normal/109166.jpg,normal,8
dataset/images/dead_heart/105159.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/105521.jpg,bacterial_leaf_blight,0
dataset/images/blast/102091.jpg,blast,3
dataset/images/blast/107937.jpg,blast,3
dataset/images/hispa/108145.jpg,hispa,7
dataset/images/normal/105856.jpg,normal,8
dataset/images/blast/102972.jpg,blast,3
dataset/images/tungro/107125.jpg,tungro,9
dataset/images/brown_spot/100201.jpg,brown_spot,4
dataset/images/dead_heart/106666.jpg,dead_heart,5
dataset/images/downy_mildew/102823.jpg,downy_mildew,6
dataset/images/dead_heart/107512.jpg,dead_heart,5
dataset/images/hispa/105600.jpg,hispa,7
dataset/images/blast/105220.jpg,blast,3
dataset/images/dead_heart/104908.jpg,dead_heart,5
dataset/images/brown_spot/100028.jpg,brown_spot,4
dataset/images/brown_spot/104932.jpg,brown_spot,4
dataset/images/dead_heart/100425.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/104005.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/106549.jpg,brown_spot,4
dataset/images/tungro/103950.jpg,tungro,9
dataset/images/downy_mildew/103557.jpg,downy_mildew,6
dataset/images/brown_spot/108186.jpg,brown_spot,4
dataset/images/hispa/109321.jpg,hispa,7
dataset/images/bacterial_panicle_blight/104630.jpg,bacterial_panicle_blight,2
dataset/images/blast/102052.jpg,blast,3
dataset/images/normal/102471.jpg,normal,8
dataset/images/hispa/101723.jpg,hispa,7
dataset/images/dead_heart/109945.jpg,dead_heart,5
dataset/images/normal/106814.jpg,normal,8
dataset/images/downy_mildew/107783.jpg,downy_mildew,6
dataset/images/normal/108355.jpg,normal,8
dataset/images/hispa/110378.jpg,hispa,7
dataset/images/normal/109403.jpg,normal,8
dataset/images/dead_heart/105997.jpg,dead_heart,5
dataset/images/tungro/110339.jpg,tungro,9
dataset/images/brown_spot/102313.jpg,brown_spot,4
dataset/images/bacterial_leaf_streak/108071.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/103425.jpg,brown_spot,4
dataset/images/normal/107910.jpg,normal,8
dataset/images/bacterial_leaf_blight/106916.jpg,bacterial_leaf_blight,0
dataset/images/normal/102332.jpg,normal,8
dataset/images/dead_heart/110215.jpg,dead_heart,5
dataset/images/tungro/107174.jpg,tungro,9
dataset/images/hispa/110192.jpg,hispa,7
dataset/images/hispa/110135.jpg,hispa,7
dataset/images/bacterial_leaf_blight/101995.jpg,bacterial_leaf_blight,0
dataset/images/blast/103341.jpg,blast,3
dataset/images/tungro/102019.jpg,tungro,9
dataset/images/blast/100600.jpg,blast,3
dataset/images/brown_spot/106596.jpg,brown_spot,4
dataset/images/blast/100898.jpg,blast,3
dataset/images/brown_spot/105479.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/103686.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/105421.jpg,brown_spot,4
dataset/images/normal/101327.jpg,normal,8
dataset/images/dead_heart/109808.jpg,dead_heart,5
dataset/images/brown_spot/100895.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/101873.jpg,bacterial_panicle_blight,2
dataset/images/blast/102604.jpg,blast,3
dataset/images/blast/109890.jpg,blast,3
dataset/images/dead_heart/100309.jpg,dead_heart,5
dataset/images/normal/104883.jpg,normal,8
dataset/images/normal/101551.jpg,normal,8
dataset/images/dead_heart/102529.jpg,dead_heart,5
dataset/images/dead_heart/104844.jpg,dead_heart,5
dataset/images/normal/107501.jpg,normal,8
dataset/images/tungro/109791.jpg,tungro,9
dataset/images/blast/103893.jpg,blast,3
dataset/images/dead_heart/100221.jpg,dead_heart,5
dataset/images/dead_heart/101657.jpg,dead_heart,5
dataset/images/tungro/107042.jpg,tungro,9
dataset/images/normal/109792.jpg,normal,8
dataset/images/brown_spot/106860.jpg,brown_spot,4
dataset/images/downy_mildew/100646.jpg,downy_mildew,6
dataset/images/normal/110155.jpg,normal,8
dataset/images/hispa/104030.jpg,hispa,7
dataset/images/normal/109811.jpg,normal,8
dataset/images/bacterial_panicle_blight/104803.jpg,bacterial_panicle_blight,2
dataset/images/normal/109999.jpg,normal,8
dataset/images/tungro/103863.jpg,tungro,9
dataset/images/dead_heart/103591.jpg,dead_heart,5
dataset/images/downy_mildew/104452.jpg,downy_mildew,6
dataset/images/tungro/102509.jpg,tungro,9
dataset/images/normal/103721.jpg,normal,8
dataset/images/bacterial_panicle_blight/104216.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/107417.jpg,dead_heart,5
dataset/images/downy_mildew/105619.jpg,downy_mildew,6
dataset/images/dead_heart/107541.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/109186.jpg,bacterial_leaf_streak,1
dataset/images/normal/105263.jpg,normal,8
dataset/images/dead_heart/108787.jpg,dead_heart,5
dataset/images/hispa/110329.jpg,hispa,7
dataset/images/hispa/100645.jpg,hispa,7
dataset/images/tungro/103943.jpg,tungro,9
dataset/images/tungro/109379.jpg,tungro,9
dataset/images/brown_spot/104157.jpg,brown_spot,4
dataset/images/normal/101692.jpg,normal,8
dataset/images/tungro/108310.jpg,tungro,9
dataset/images/blast/101244.jpg,blast,3
dataset/images/dead_heart/108345.jpg,dead_heart,5
dataset/images/tungro/108940.jpg,tungro,9
dataset/images/bacterial_panicle_blight/109790.jpg,bacterial_panicle_blight,2
dataset/images/hispa/107620.jpg,hispa,7
dataset/images/hispa/106665.jpg,hispa,7
dataset/images/normal/108732.jpg,normal,8
dataset/images/brown_spot/100232.jpg,brown_spot,4
dataset/images/hispa/107188.jpg,hispa,7
dataset/images/dead_heart/103524.jpg,dead_heart,5
dataset/images/dead_heart/103547.jpg,dead_heart,5
dataset/images/dead_heart/101136.jpg,dead_heart,5
dataset/images/dead_heart/103720.jpg,dead_heart,5
dataset/images/hispa/104705.jpg,hispa,7
dataset/images/normal/103286.jpg,normal,8
dataset/images/tungro/105077.jpg,tungro,9
dataset/images/normal/109615.jpg,normal,8
dataset/images/blast/109326.jpg,blast,3
dataset/images/normal/104792.jpg,normal,8
dataset/images/downy_mildew/106915.jpg,downy_mildew,6
dataset/images/hispa/106785.jpg,hispa,7
dataset/images/hispa/107407.jpg,hispa,7
dataset/images/brown_spot/109810.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/103380.jpg,bacterial_leaf_blight,0
dataset/images/blast/107099.jpg,blast,3
dataset/images/normal/104784.jpg,normal,8
dataset/images/hispa/106965.jpg,hispa,7
dataset/images/tungro/108031.jpg,tungro,9
dataset/images/normal/100256.jpg,normal,8
dataset/images/brown_spot/104930.jpg,brown_spot,4
dataset/images/dead_heart/105036.jpg,dead_heart,5
dataset/images/normal/107665.jpg,normal,8
dataset/images/dead_heart/106241.jpg,dead_heart,5
dataset/images/blast/107490.jpg,blast,3
dataset/images/downy_mildew/102185.jpg,downy_mildew,6
dataset/images/tungro/101865.jpg,tungro,9
dataset/images/normal/105560.jpg,normal,8
dataset/images/blast/106011.jpg,blast,3
dataset/images/dead_heart/108633.jpg,dead_heart,5
dataset/images/tungro/100098.jpg,tungro,9
dataset/images/blast/102698.jpg,blast,3
dataset/images/tungro/109587.jpg,tungro,9
dataset/images/normal/108385.jpg,normal,8
dataset/images/hispa/103536.jpg,hispa,7
dataset/images/normal/107145.jpg,normal,8
dataset/images/brown_spot/104358.jpg,brown_spot,4
dataset/images/hispa/104099.jpg,hispa,7
dataset/images/tungro/104914.jpg,tungro,9
dataset/images/hispa/104907.jpg,hispa,7
dataset/images/normal/109066.jpg,normal,8
dataset/images/blast/103295.jpg,blast,3
dataset/images/blast/101161.jpg,blast,3
dataset/images/blast/110360.jpg,blast,3
dataset/images/normal/100171.jpg,normal,8
dataset/images/normal/107573.jpg,normal,8
dataset/images/hispa/106961.jpg,hispa,7
dataset/images/downy_mildew/105329.jpg,downy_mildew,6
dataset/images/hispa/105730.jpg,hispa,7
dataset/images/tungro/104234.jpg,tungro,9
dataset/images/hispa/110056.jpg,hispa,7
dataset/images/tungro/101726.jpg,tungro,9
dataset/images/normal/108788.jpg,normal,8
dataset/images/tungro/106211.jpg,tungro,9
dataset/images/bacterial_leaf_blight/105979.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/105086.jpg,dead_heart,5
dataset/images/tungro/106438.jpg,tungro,9
dataset/images/brown_spot/108237.jpg,brown_spot,4
dataset/images/tungro/100786.jpg,tungro,9
dataset/images/normal/104025.jpg,normal,8
dataset/images/hispa/103813.jpg,hispa,7
dataset/images/blast/103925.jpg,blast,3
dataset/images/hispa/108142.jpg,hispa,7
dataset/images/hispa/102394.jpg,hispa,7
dataset/images/brown_spot/100926.jpg,brown_spot,4
dataset/images/blast/106631.jpg,blast,3
dataset/images/normal/107613.jpg,normal,8
dataset/images/dead_heart/103963.jpg,dead_heart,5
dataset/images/normal/110349.jpg,normal,8
dataset/images/normal/102369.jpg,normal,8
dataset/images/tungro/106878.jpg,tungro,9
dataset/images/bacterial_leaf_blight/103679.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/102402.jpg,brown_spot,4
dataset/images/brown_spot/101356.jpg,brown_spot,4
dataset/images/dead_heart/100395.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/101406.jpg,bacterial_leaf_blight,0
dataset/images/hispa/102493.jpg,hispa,7
dataset/images/hispa/108797.jpg,hispa,7
dataset/images/hispa/106987.jpg,hispa,7
dataset/images/tungro/105697.jpg,tungro,9
dataset/images/bacterial_leaf_streak/109962.jpg,bacterial_leaf_streak,1
dataset/images/hispa/107823.jpg,hispa,7
dataset/images/brown_spot/108430.jpg,brown_spot,4
dataset/images/hispa/110146.jpg,hispa,7
dataset/images/blast/109800.jpg,blast,3
dataset/images/blast/106850.jpg,blast,3
dataset/images/downy_mildew/100896.jpg,downy_mildew,6
dataset/images/bacterial_leaf_blight/105561.jpg,bacterial_leaf_blight,0
dataset/images/hispa/104944.jpg,hispa,7
dataset/images/hispa/103782.jpg,hispa,7
dataset/images/hispa/109211.jpg,hispa,7
dataset/images/downy_mildew/105406.jpg,downy_mildew,6
dataset/images/normal/106143.jpg,normal,8
dataset/images/tungro/102993.jpg,tungro,9
dataset/images/brown_spot/101484.jpg,brown_spot,4
dataset/images/tungro/107770.jpg,tungro,9
dataset/images/hispa/106450.jpg,hispa,7
dataset/images/bacterial_leaf_streak/104405.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/105244.jpg,brown_spot,4
dataset/images/hispa/109090.jpg,hispa,7
dataset/images/bacterial_leaf_streak/108347.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/101222.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/108907.jpg,bacterial_leaf_streak,1
dataset/images/blast/105342.jpg,blast,3
dataset/images/blast/104128.jpg,blast,3
dataset/images/normal/101426.jpg,normal,8
dataset/images/normal/104290.jpg,normal,8
dataset/images/downy_mildew/103250.jpg,downy_mildew,6
dataset/images/normal/101234.jpg,normal,8
dataset/images/bacterial_leaf_blight/108129.jpg,bacterial_leaf_blight,0
dataset/images/blast/101892.jpg,blast,3
dataset/images/blast/104586.jpg,blast,3
dataset/images/downy_mildew/106406.jpg,downy_mildew,6
dataset/images/bacterial_leaf_blight/105236.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/104558.jpg,brown_spot,4
dataset/images/blast/105173.jpg,blast,3
dataset/images/tungro/110052.jpg,tungro,9
dataset/images/brown_spot/107202.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/101647.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/104049.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/103056.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/107048.jpg,dead_heart,5
dataset/images/tungro/105124.jpg,tungro,9
dataset/images/normal/108662.jpg,normal,8
dataset/images/hispa/101235.jpg,hispa,7
dataset/images/normal/103462.jpg,normal,8
dataset/images/blast/104661.jpg,blast,3
dataset/images/hispa/101395.jpg,hispa,7
dataset/images/bacterial_panicle_blight/104761.jpg,bacterial_panicle_blight,2
dataset/images/blast/105665.jpg,blast,3
dataset/images/hispa/102758.jpg,hispa,7
dataset/images/blast/109861.jpg,blast,3
dataset/images/dead_heart/108720.jpg,dead_heart,5
dataset/images/downy_mildew/106559.jpg,downy_mildew,6
dataset/images/hispa/101932.jpg,hispa,7
dataset/images/normal/103228.jpg,normal,8
dataset/images/brown_spot/104506.jpg,brown_spot,4
dataset/images/normal/102049.jpg,normal,8
dataset/images/blast/106775.jpg,blast,3
dataset/images/hispa/109445.jpg,hispa,7
dataset/images/hispa/107840.jpg,hispa,7
dataset/images/tungro/109384.jpg,tungro,9
dataset/images/bacterial_panicle_blight/107662.jpg,bacterial_panicle_blight,2
dataset/images/hispa/108305.jpg,hispa,7
dataset/images/brown_spot/105023.jpg,brown_spot,4
dataset/images/brown_spot/101190.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/105065.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/105685.jpg,dead_heart,5
dataset/images/blast/100880.jpg,blast,3
dataset/images/tungro/102684.jpg,tungro,9
dataset/images/normal/101464.jpg,normal,8
dataset/images/dead_heart/103266.jpg,dead_heart,5
dataset/images/hispa/103136.jpg,hispa,7
dataset/images/dead_heart/109652.jpg,dead_heart,5
dataset/images/brown_spot/104954.jpg,brown_spot,4
dataset/images/hispa/109797.jpg,hispa,7
dataset/images/brown_spot/109112.jpg,brown_spot,4
dataset/images/blast/106462.jpg,blast,3
dataset/images/dead_heart/106038.jpg,dead_heart,5
dataset/images/brown_spot/101710.jpg,brown_spot,4
dataset/images/normal/105289.jpg,normal,8
dataset/images/brown_spot/102744.jpg,brown_spot,4
dataset/images/downy_mildew/101712.jpg,downy_mildew,6
dataset/images/dead_heart/102536.jpg,dead_heart,5
dataset/images/blast/100879.jpg,blast,3
dataset/images/normal/101346.jpg,normal,8
dataset/images/hispa/107678.jpg,hispa,7
dataset/images/blast/102896.jpg,blast,3
dataset/images/hispa/102297.jpg,hispa,7
dataset/images/dead_heart/109528.jpg,dead_heart,5
dataset/images/normal/108857.jpg,normal,8
dataset/images/hispa/110122.jpg,hispa,7
dataset/images/bacterial_leaf_streak/106911.jpg,bacterial_leaf_streak,1
dataset/images/blast/109446.jpg,blast,3
dataset/images/blast/109744.jpg,blast,3
dataset/images/hispa/110118.jpg,hispa,7
dataset/images/normal/106999.jpg,normal,8
dataset/images/blast/110006.jpg,blast,3
dataset/images/dead_heart/102131.jpg,dead_heart,5
dataset/images/blast/107410.jpg,blast,3
dataset/images/brown_spot/103018.jpg,brown_spot,4
dataset/images/blast/105721.jpg,blast,3
dataset/images/dead_heart/102003.jpg,dead_heart,5
dataset/images/dead_heart/105048.jpg,dead_heart,5
dataset/images/dead_heart/100847.jpg,dead_heart,5
dataset/images/normal/108642.jpg,normal,8
dataset/images/dead_heart/105719.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/102528.jpg,bacterial_panicle_blight,2
dataset/images/tungro/102417.jpg,tungro,9
dataset/images/dead_heart/110345.jpg,dead_heart,5
dataset/images/tungro/100980.jpg,tungro,9
dataset/images/normal/109024.jpg,normal,8
dataset/images/hispa/108791.jpg,hispa,7
dataset/images/normal/104482.jpg,normal,8
dataset/images/hispa/101147.jpg,hispa,7
dataset/images/brown_spot/106725.jpg,brown_spot,4
